org_springframework_security_spring-security-config_4.2.6.RELEASE_spring-security-config-4.2.6.RELEASE.jar;22
org_apache_curator_curator-framework_3.3.0_curator-framework-3.3.0.jar;17
org_apache_curator_curator-recipes_3.3.0_curator-recipes-3.3.0.jar;22
org_springframework_security_spring-security-web_4.2.6.RELEASE_spring-security-web-4.2.6.RELEASE.jar;234
com_netflix_archaius_archaius-core_0.6.5_archaius-core-0.6.5.jar;35
com_netflix_astyanax_astyanax-thrift_3.9.0_astyanax-thrift-3.9.0.jar;11
org_jboss_shrinkwrap_descriptors_shrinkwrap-descriptors-impl-javaee_2.0.0-alpha-6_shrinkwrap-descriptors-impl-javaee-2.0.0-alpha-6.jar;0
com_amazonaws_aws-java-sdk-dynamodb_1.11.29_aws-java-sdk-dynamodb-1.11.29.jar;24
org_springframework_spring-test_4.3.17.RELEASE_spring-test-4.3.17.RELEASE.jar;182
com_fasterxml_jackson_core_jackson-databind_2.7.9.1_jackson-databind-2.7.9.1.jar;41
org_springframework_spring-webmvc_4.3.17.RELEASE_spring-webmvc-4.3.17.RELEASE.jar;304
org_springframework_boot_spring-boot-actuator_1.5.13.RELEASE_spring-boot-actuator-1.5.13.RELEASE.jar;76
org_springframework_boot_spring-boot-actuator-autoconfigure_2.0.2.RELEASE_spring-boot-actuator-autoconfigure-2.0.2.RELEASE.jar;18
com_google_appengine_appengine-api-labs_1.9.38_appengine-api-labs-1.9.38.jar;55
org_mongodb_mongo-java-driver_3.4.0_mongo-java-driver-3.4.0.jar;35
org_jboss_shrinkwrap_resolver_shrinkwrap-resolver-impl-maven_2.1.0_shrinkwrap-resolver-impl-maven-2.1.0.jar;72
org_springframework_boot_spring-boot-configuration-processor_1.5.13.RELEASE_spring-boot-configuration-processor-1.5.13.RELEASE.jar;4
com_github_heneke_thymeleaf_thymeleaf-extras-togglz_1.0.1.RELEASE_thymeleaf-extras-togglz-1.0.1.RELEASE.jar;0
com_amazonaws_aws-java-sdk-s3_1.11.29_aws-java-sdk-s3-1.11.29.jar;106
org_jboss_arquillian_junit_arquillian-junit-container_1.1.2.Final_arquillian-junit-container-1.1.2.Final.jar;0
com_netflix_astyanax_astyanax-core_3.9.0_astyanax-core-3.9.0.jar;40
org_springframework_mobile_spring-mobile-device_1.1.4.RELEASE_spring-mobile-device-1.1.4.RELEASE.jar;24
com_netflix_astyanax_astyanax-cassandra_3.9.0_astyanax-cassandra-3.9.0.jar;11
com_google_appengine_appengine-api-1.0-sdk_1.9.38_appengine-api-1.0-sdk-1.9.38.jar;894
org_slf4j_slf4j-simple_1.7.16_slf4j-simple-1.7.16.jar;3
org_jline_jline_3.3.0_jline-3.3.0.jar;40
net_bytebuddy_byte-buddy_1.8.20_byte-buddy-1.8.20.jar;17
org_apache_tinkerpop_gremlin-core_3.3.3_gremlin-core-3.3.3.jar;48
org_apache_httpcomponents_httpmime_4.5.2_httpmime-4.5.2.jar;3
co_aurasphere_botmill_botmill-core_1.0.2_botmill-core-1.0.2.jar;17
org_vaadin_addon_confirmdialog_2.0.5_confirmdialog-2.0.5.jar;0
org_mariadb_jdbc_mariadb-java-client_2.4.0_mariadb-java-client-2.4.0.jar;109
com_vaadin_vaadin-client-compiled_7.7.7_vaadin-client-compiled-7.7.7.jar;0
com_vaadin_vaadin-push_7.7.7_vaadin-push-7.7.7.jar;0
com_vaadin_vaadin-server_7.7.7_vaadin-server-7.7.7.jar;233
com_vaadin_addon_jpacontainer_3.1.1_jpacontainer-3.1.1.jar;6
com_vaadin_vaadin-themes_7.7.7_vaadin-themes-7.7.7.jar;0
org_slf4j_slf4j-api_1.8.0-beta4_slf4j-api-1.8.0-beta4.jar;57
org_slf4j_slf4j-ext_1.8.0-beta4_slf4j-ext-1.8.0-beta4.jar;59
org_eclipse_jetty_jetty-continuation_9.4.12.v20180830_jetty-continuation-9.4.12.v20180830.jar;0
org_apache_commons_commons-compress_1.19_commons-compress-1.19.jar;17
org_apache_httpcomponents_httpmime_4.3.6_httpmime-4.3.6.jar;3
org_asynchttpclient_async-http-client_2.4.5_async-http-client-2.4.5.jar;85
com_google_appengine_appengine-api-labs_1.7.0_appengine-api-labs-1.7.0.jar;53
org_apache_geronimo_specs_geronimo-jta_1.1_spec_1.1.1_geronimo-jta_1.1_spec-1.1.1.jar;0
com_google_appengine_appengine-api-1.0-sdk_1.7.0_appengine-api-1.0-sdk-1.7.0.jar;1354
org_codehaus_jackson_jackson-mapper-asl_1.9.3_jackson-mapper-asl-1.9.3.jar;21
com_google_appengine_orm_datanucleus-appengine_1.0.10_datanucleus-appengine-1.0.10.jar;5
org_springframework_security_spring-security-taglibs_3.1.0.RELEASE_spring-security-taglibs-3.1.0.RELEASE.jar;1
org_aspectj_aspectjweaver_1.5.4_aspectjweaver-1.5.4.jar;414
org_springframework_security_spring-security-web_3.1.0.RELEASE_spring-security-web-3.1.0.RELEASE.jar;186
org_springframework_boot_spring-boot-starter-freemarker_1.5.19.RELEASE_spring-boot-starter-freemarker-1.5.19.RELEASE.jar;0
com_xuxueli_xxl-rpc-core_1.3.2_xxl-rpc-core-1.3.2.jar;53
org_springframework_boot_spring-boot-starter-mail_1.5.19.RELEASE_spring-boot-starter-mail-1.5.19.RELEASE.jar;0
org_mybatis_spring_boot_mybatis-spring-boot-starter_1.3.3_mybatis-spring-boot-starter-1.3.3.jar;0
com_sun_jersey_contribs_jersey-spring_1.12_jersey-spring-1.12.jar;3
com_sun_jersey_jersey-server_1.12_jersey-server-1.12.jar;35
com_sun_jersey_jersey-json_1.12_jersey-json-1.12.jar;17
com_sun_jersey_jersey-client_1.12_jersey-client-1.12.jar;10
com_sna-projects_krati_krati_0.4.9_krati-0.4.9.jar;139
com_sna-projects_cleo_cleo_1.2.6-1_cleo-1.2.6-1.jar;131
org_wildfly_swarm_cdi_1.0.0.CR1_cdi-1.0.0.CR1.jar;0
org_wildfly_swarm_ejb_1.0.0.CR1_ejb-1.0.0.CR1.jar;0
org_processing_core_2.2.1_core-2.2.1.jar;441
com_fasterxml_jackson_jackson-datatype-json-org_1.8.0_jackson-datatype-json-org-1.8.0.jar;0
org_apache_flink_flink-clients_2.11_1.8.0_flink-clients_2.11-1.8.0.jar;21
org_apache_maven_maven-plugin-api_3.2.3_maven-plugin-api-3.2.3.jar;6
com_google_code_gson_gson_1.6_gson-1.6.jar;3
org_unidal_framework_dal-jdbc_2.5.0_dal-jdbc-2.5.0.jar;21
org_unidal_framework_web-framework_2.5.4_web-framework-2.5.4.jar;31
org_unidal_maven_plugins_common_2.4.0_common-2.4.0.jar;5
org_unidal_framework_foundation-service_2.5.3_foundation-service-2.5.3.jar;43
org_commonjava_googlecode_markdown4j_markdown4j_2.2-cj-1.1_markdown4j-2.2-cj-1.1.jar;4
com_cedarsoftware_java-util_1.34.0_java-util-1.34.0.jar;35
org_springframework_spring-context-support_5.1.3.RELEASE_spring-context-support-5.1.3.RELEASE.jar;33
org_springframework_boot_spring-boot-starter-jdbc_2.1.1.RELEASE_spring-boot-starter-jdbc-2.1.1.RELEASE.jar;0
com_cedarsoftware_json-command-servlet_1.8.3_json-command-servlet-1.8.3.jar;19
org_codehaus_groovy_groovy-all_2.4.16_groovy-all-2.4.16.jar;1422
org_springframework_spring-orm_5.1.3.RELEASE_spring-orm-5.1.3.RELEASE.jar;43
org_apache_ivy_ivy_2.4.0_ivy-2.4.0.jar;168
com_cedarsoftware_json-io_4.10.0_json-io-4.10.0.jar;5
org_springframework_kafka_spring-kafka_1.1.6.RELEASE_spring-kafka-1.1.6.RELEASE.jar;28
com_google_gwt_gwt-user_2.5.0_gwt-user-2.5.0.jar;203
com_google_gwt_gwt-servlet_2.5.0_gwt-servlet-2.5.0.jar;121
org_apache_hadoop_hadoop-hdfs_2.2.0_hadoop-hdfs-2.2.0.jar;1428
com_google_gwt_gwt-dev_2.5.0_gwt-dev-2.5.0.jar;4562
org_glassfish_jersey_containers_jersey-container-servlet_2.25.1_jersey-container-servlet-2.25.1.jar;9
com_allen-sauer_gwt_dnd_gwt-dnd_3.1.2_gwt-dnd-3.1.2.jar;0
org_apache_oozie_oozie-client_4.1.0_oozie-client-4.1.0.jar;43
org_glassfish_jersey_core_jersey-client_2.25.1_jersey-client-2.25.1.jar;16
org_apache_hadoop_hadoop-annotations_2.2.0_hadoop-annotations-2.2.0.jar;0
com_google_gwt_gwt-incubator_2.0.1_gwt-incubator-2.0.1.jar;151
com_google_gwt_gwt-codeserver_2.5.0_gwt-codeserver-2.5.0.jar;24
org_glassfish_jersey_media_jersey-media-json-jackson_2.25.1_jersey-media-json-jackson-2.25.1.jar;0
com_github_martinpaljak_capfile_19.03.04_capfile-19.03.04.jar;15
io_netty_netty-codec_4.1.27.Final_netty-codec-4.1.27.Final.jar;3
io_netty_netty-transport_4.1.27.Final_netty-transport-4.1.27.Final.jar;2
org_slf4j_slf4j-simple_1.6.4_slf4j-simple-1.6.4.jar;2
org_apache_avro_avro_1.8.0_avro-1.8.0.jar;34
org_apache_avro_avro-ipc_1.8.0_avro-ipc-1.8.0.jar;26
org_bytesoft_bytejta-core_0.5.0-BETA6_bytejta-core-0.5.0-BETA6.jar;143
org_springframework_spring-jdbc_5.0.8.RELEASE_spring-jdbc-5.0.8.RELEASE.jar;237
io_netty_netty-handler_4.1.9.Final_netty-handler-4.1.9.Final.jar;12
org_springframework_spring-aop_5.0.8.RELEASE_spring-aop-5.0.8.RELEASE.jar;65
org_springframework_spring-context_5.0.8.RELEASE_spring-context-5.0.8.RELEASE.jar;187
org_springframework_cloud_spring-cloud-starter-netflix-hystrix_2.0.2.RELEASE_spring-cloud-starter-netflix-hystrix-2.0.2.RELEASE.jar;0
org_springframework_cloud_spring-cloud-commons_2.0.1.RELEASE_spring-cloud-commons-2.0.1.RELEASE.jar;20
org_springframework_spring-webmvc_5.0.8.RELEASE_spring-webmvc-5.0.8.RELEASE.jar;247
org_springframework_cloud_spring-cloud-openfeign-core_2.0.1.RELEASE_spring-cloud-openfeign-core-2.0.1.RELEASE.jar;6
io_netty_netty-codec-http_4.1.9.Final_netty-codec-http-4.1.9.Final.jar;14
com_netflix_ribbon_ribbon-eureka_2.3.0_ribbon-eureka-2.3.0.jar;3
org_springframework_cloud_spring-cloud-consul-discovery_2.0.1.RELEASE_spring-cloud-consul-discovery-2.0.1.RELEASE.jar;9
org_springframework_cloud_spring-cloud-zookeeper-core_2.0.0.RELEASE_spring-cloud-zookeeper-core-2.0.0.RELEASE.jar;1
org_bytesoft_bytejta-supports-dubbo_0.5.0-BETA6_bytejta-supports-dubbo-0.5.0-BETA6.jar;6
com_alibaba_dubbo_2.6.1_dubbo-2.6.1.jar;195
org_springframework_cloud_spring-cloud-starter-netflix-ribbon_2.0.2.RELEASE_spring-cloud-starter-netflix-ribbon-2.0.2.RELEASE.jar;0
org_springframework_cloud_spring-cloud-netflix-core_2.0.1.RELEASE_spring-cloud-netflix-core-2.0.1.RELEASE.jar;1
org_springframework_cloud_spring-cloud-starter-openfeign_2.0.2.RELEASE_spring-cloud-starter-openfeign-2.0.2.RELEASE.jar;0
org_springframework_boot_spring-boot_2.0.4.RELEASE_spring-boot-2.0.4.RELEASE.jar;142
io_netty_netty-common_4.1.9.Final_netty-common-4.1.9.Final.jar;102
org_springframework_cloud_spring-cloud-zookeeper-discovery_2.0.0.RELEASE_spring-cloud-zookeeper-discovery-2.0.0.RELEASE.jar;15
org_mongodb_mongo-java-driver_3.8.1_mongo-java-driver-3.8.1.jar;45
io_netty_netty-codec_4.1.9.Final_netty-codec-4.1.9.Final.jar;3
org_springframework_boot_spring-boot-autoconfigure_2.0.4.RELEASE_spring-boot-autoconfigure-2.0.4.RELEASE.jar;59
org_springframework_cloud_spring-cloud-starter-netflix-eureka-server_2.0.2.RELEASE_spring-cloud-starter-netflix-eureka-server-2.0.2.RELEASE.jar;0
io_netty_netty-transport-native-epoll_4.1.9.Final_netty-transport-native-epoll-4.1.9.Final.jar;3
io_netty_netty-buffer_4.1.9.Final_netty-buffer-4.1.9.Final.jar;1
org_bytesoft_bytejta-supports_0.5.0-BETA6_bytejta-supports-0.5.0-BETA6.jar;53
org_springframework_spring-tx_5.0.8.RELEASE_spring-tx-5.0.8.RELEASE.jar;52
io_netty_netty-transport_4.1.9.Final_netty-transport-4.1.9.Final.jar;2
org_apache_curator_curator-client_4.0.1_curator-client-4.0.1.jar;75
com_esotericsoftware_kryo_kryo_2.21_kryo-2.21.jar;26
com_hortonworks_registries_schema-registry-serdes_0.7.0_schema-registry-serdes-0.7.0.jar;6
org_glassfish_jersey_media_jersey-media-multipart_2.22.1_jersey-media-multipart-2.22.1.jar;12
org_apache_calcite_calcite-core_1.11.0_calcite-core-1.11.0.jar;127
com_sun_mail_javax.mail_1.5.3_javax.mail-1.5.3.jar;60
com_fasterxml_jackson_jaxrs_jackson-jaxrs-base_2.7.3_jackson-jaxrs-base-2.7.3.jar;7
com_fasterxml_jackson_dataformat_jackson-dataformat-xml_2.7.3_jackson-dataformat-xml-2.7.3.jar;5
com_hortonworks_registries_common-auth_0.7.0_common-auth-0.7.0.jar;64
com_hortonworks_registries_storage-core_0.7.0_storage-core-0.7.0.jar;85
org_glassfish_jersey_media_jersey-media-json-jackson_2.22.1_jersey-media-json-jackson-2.22.1.jar;0
org_apache_hadoop_hadoop-client_3.1.1.3.1.0.0-78_hadoop-client-3.1.1.3.1.0.0-78.jar;0
org_springframework_spring-context_4.3.6.RELEASE_spring-context-4.3.6.RELEASE.jar;187
com_fasterxml_jackson_dataformat_jackson-dataformat-properties_2.7.3_jackson-dataformat-properties-2.7.3.jar;2
org_apache_calcite_avatica_avatica_1.9.0_avatica-1.9.0.jar;277
com_fasterxml_jackson_dataformat_jackson-dataformat-yaml_2.7.3_jackson-dataformat-yaml-2.7.3.jar;13
org_apache_hbase_hbase-client_2.0.2.3.1.0.0-78_hbase-client-2.0.2.3.1.0.0-78.jar;341
com_hortonworks_registries_schema-registry-client_0.7.0_schema-registry-client-0.7.0.jar;21
com_fasterxml_jackson_dataformat_jackson-dataformat-protobuf_2.7.3_jackson-dataformat-protobuf-2.7.3.jar;11
org_jooq_jool_0.9.12_jool-0.9.12.jar;0
org_codehaus_groovy_groovy-all_2.4.5_groovy-all-2.4.5.jar;731
org_apache_storm_flux-core_1.2.2_flux-core-1.2.2.jar;338
com_hortonworks_registries_registry-common_0.7.0_registry-common-0.7.0.jar;3
org_jpmml_pmml-evaluator_1.0.22_pmml-evaluator-1.0.22.jar;2
org_glassfish_jersey_core_jersey-server_2.22.1_jersey-server-2.22.1.jar;73
org_apache_hive_hive-metastore_3.1.0.3.1.0.0-78_hive-metastore-3.1.0.3.1.0.0-78.jar;13
io_dropwizard_dropwizard-assets_1.0.5_dropwizard-assets-1.0.5.jar;1
org_apache_curator_curator-client_2.11.0_curator-client-2.11.0.jar;12
com_hortonworks_registries_cache_0.7.0_cache-0.7.0.jar;17
io_dropwizard_dropwizard-core_1.0.5_dropwizard-core-1.0.5.jar;8
org_apache_curator_curator-framework_2.11.0_curator-framework-2.11.0.jar;12
org_jpmml_pmml-schema_1.0.22_pmml-schema-1.0.22.jar;0
org_apache_avro_avro_1.8.2_avro-1.8.2.jar;39
org_apache_spark_spark-sql_2.11_2.4.0_spark-sql_2.11-2.4.0.jar;170
org_apache_spark_spark-core_2.11_2.4.0_spark-core_2.11-2.4.0.jar;884
org_apache_phoenix_phoenix-core_5.0.0-HBase-2.0_phoenix-core-5.0.0-HBase-2.0.jar;764
org_apache_hbase_hbase-common_2.0.4_hbase-common-2.0.4.jar;191
org_apache_spark_spark-catalyst_2.11_2.4.0_spark-catalyst_2.11-2.4.0.jar;99
org_apache_hbase_hbase-server_2.0.4_hbase-server-2.0.4.jar;2510
org_apache_hbase_hbase-mapreduce_2.0.4_hbase-mapreduce-2.0.4.jar;144
it_unimi_dsi_fastutil_7.0.7_fastutil-7.0.7.jar;1371
com_googlecode_efficient-java-matrix-library_ejml_0.23_ejml-0.23.jar;56
com_amazonaws_aws-java-sdk_1.0.002_aws-java-sdk-1.0.002.jar;199
net_sf_supercsv_super-csv_2.2.0_super-csv-2.2.0.jar;0
com_twitter_common_stats-util_0.0.15_stats-util-0.0.15.jar;0
jfree_jfreechart_1.0.12_jfreechart-1.0.12.jar;142
org_javatuples_javatuples_1.2_javatuples-1.2.jar;0
org_cyberneko_pull_nekopull_0.2.4_nekopull-0.2.4.jar;5
org_apache_kafka_kafka_2.11_0.10.1.0_kafka_2.11-0.10.1.0.jar;141
io_netty_netty-handler_4.1.3.Final_netty-handler-4.1.3.Final.jar;12
org_atteo_evo-inflector_1.2.1_evo-inflector-1.2.1.jar;0
org_bitbucket_b_c_jose4j_0.4.4_jose4j-0.4.4.jar;63
com_amazonaws_aws-lambda-java-core_1.1.0_aws-lambda-java-core-1.1.0.jar;0
org_objenesis_objenesis_2.2_objenesis-2.2.jar;7
com_amazonaws_aws-lambda-java-log4j_1.0.0_aws-lambda-java-log4j-1.0.0.jar;0
io_netty_netty-codec-http_4.1.3.Final_netty-codec-http-4.1.3.Final.jar;14
io_reactivex_rxjava_1.2.9_rxjava-1.2.9.jar;12
io_reactivex_rxjava-async-util_0.21.0_rxjava-async-util-0.21.0.jar;0
io_netty_netty-transport_4.1.3.Final_netty-transport-4.1.3.Final.jar;2
info_cukes_cucumber-picocontainer_1.2.4_cucumber-picocontainer-1.2.4.jar;0
io_netty_netty-buffer_4.1.3.Final_netty-buffer-4.1.3.Final.jar;1
com_github_davidmoten_rxjava-jdbc_0.7_rxjava-jdbc-0.7.jar;43
io_netty_netty-common_4.1.3.Final_netty-common-4.1.3.Final.jar;110
info_cukes_cucumber-java_1.2.4_cucumber-java-1.2.4.jar;0
org_subethamail_subethasmtp_3.1.7_subethasmtp-3.1.7.jar;28
org_springframework_boot_spring-boot-starter-amqp_2.1.1.RELEASE_spring-boot-starter-amqp-2.1.1.RELEASE.jar;0
com_fasterxml_uuid_java-uuid-generator_3.1.2_java-uuid-generator-3.1.2.jar;19
org_springframework_boot_spring-boot-starter-cloud-connectors_2.1.1.RELEASE_spring-boot-starter-cloud-connectors-2.1.1.RELEASE.jar;0
redis_clients_jedis_2.6.1_jedis-2.6.1.jar;21
org_apache_commons_commons-pool2_2.2_commons-pool2-2.2.jar;5
org_springframework_data_spring-data-redis_1.4.1.RELEASE_spring-data-redis-1.4.1.RELEASE.jar;20
org_springframework_security_spring-security-web_3.2.8.RELEASE_spring-security-web-3.2.8.RELEASE.jar;221
com_alibaba_fastjson_1.2.3_fastjson-1.2.3.jar;50
com_github_subchen_jetbrick-template-springmvc_2.0.10_jetbrick-template-springmvc-2.0.10.jar;0
org_mybatis_mybatis_3.2.7_mybatis-3.2.7.jar;98
org_gaul_httpbin_1.0.0_httpbin-1.0.0.jar;15
org_eclipse_jetty_jetty-servlet_9.2.12.v20150709_jetty-servlet-9.2.12.v20150709.jar;57
org_eclipse_jetty_jetty-client_9.2.12.v20150709_jetty-client-9.2.12.v20150709.jar;4
commons-dbcp_commons-dbcp_1.3_commons-dbcp-1.3.jar;80
org_springframework_spring-instrument_3.1.1.RELEASE_spring-instrument-3.1.1.RELEASE.jar;0
org_hibernate_hibernate-entitymanager_4.1.1.Final_hibernate-entitymanager-4.1.1.Final.jar;28
net_sf_ehcache_ehcache_1.2.3_ehcache-1.2.3.jar;198
org_springframework_spring-asm_3.1.1.RELEASE_spring-asm-3.1.1.RELEASE.jar;2
org_hibernate_hibernate-validator_4.3.0.Final_hibernate-validator-4.3.0.Final.jar;4
org_springframework_spring-test_3.1.1.RELEASE_spring-test-3.1.1.RELEASE.jar;156
org_skywaysoftware_skyway-spring-utils_7.1.3_skyway-spring-utils-7.1.3.jar;33
org_springframework_spring-aspects_3.1.1.RELEASE_spring-aspects-3.1.1.RELEASE.jar;0
net_sf_opencsv_opencsv_2.1_opencsv-2.1.jar;2
org_hibernate_javax_persistence_hibernate-jpa-2.0-api_1.0.1.Final_hibernate-jpa-2.0-api-1.0.1.Final.jar;1
org_springframework_spring-orm_3.1.1.RELEASE_spring-orm-3.1.1.RELEASE.jar;100
org_springframework_spring-aop_3.1.1.RELEASE_spring-aop-3.1.1.RELEASE.jar;66
commons-pool_commons-pool_1.5.4_commons-pool-1.5.4.jar;3
org_springframework_spring-expression_3.1.1.RELEASE_spring-expression-3.1.1.RELEASE.jar;6
org_aspectj_aspectjrt_1.7.0.RC1_aspectjrt-1.7.0.RC1.jar;21
commons-validator_commons-validator_1.4.0_commons-validator-1.4.0.jar;29
org_mvel_mvel2_2.1.0.Final_mvel2-2.1.0.Final.jar;189
org_aspectj_aspectjweaver_1.7.0.RC1_aspectjweaver-1.7.0.RC1.jar;412
mysql_mysql-connector-java_5.1.18_mysql-connector-java-5.1.18.jar;137
org_springframework_spring-jdbc_3.1.1.RELEASE_spring-jdbc-3.1.1.RELEASE.jar;263
org_quartz-scheduler_quartz_1.8.5_quartz-1.8.5.jar;438
org_springframework_spring-tx_3.1.1.RELEASE_spring-tx-3.1.1.RELEASE.jar;50
org_hibernate_hibernate-core_4.1.1.Final_hibernate-core-4.1.1.Final.jar;383
javassist_javassist_3.9.0.GA_javassist-3.9.0.GA.jar;72
org_owasp_antisamy_antisamy_1.4.5_antisamy-1.4.5.jar;27
junit_junit_4.6_junit-4.6.jar;11
net_sourceforge_jtds_jtds_1.2.7_jtds-1.2.7.jar;30
org_mongodb_mongodb-driver_3.2.1_mongodb-driver-3.2.1.jar;10
io_airlift_configuration_0.148_configuration-0.148.jar;6
io_airlift_json_0.148_json-0.148.jar;0
org_web3j_core_2.2.2_core-2.2.2.jar;29
org_projectlombok_lombok_1.16.18_lombok-1.16.18.jar;13
io_airlift_log_0.148_log-0.148.jar;23
io_airlift_bootstrap_0.148_bootstrap-0.148.jar;0
commons-logging_commons-logging-api_1.1_commons-logging-api-1.1.jar;16
com_espertech_esper_4.7.0_esper-4.7.0.jar;1057
ch_qos_logback_logback-core_0.9.28_logback-core-0.9.28.jar;55
org_antlr_antlr_3.4_antlr-3.4.jar;105
ch_qos_logback_logback-classic_0.9.28_logback-classic-0.9.28.jar;56
org_apache_flink_flink-cep_2.11_1.6.1_flink-cep_2.11-1.6.1.jar;1
org_apache_flink_flink-streaming-java_2.11_1.6.1_flink-streaming-java_2.11-1.6.1.jar;108
it_unimi_dsi_fastutil_6.5.11_fastutil-6.5.11.jar;1325
org_seleniumhq_selenium_selenium-chrome-driver_3.4.0_selenium-chrome-driver-3.4.0.jar;0
org_seleniumhq_selenium_selenium-support_3.4.0_selenium-support-3.4.0.jar;3
org_seleniumhq_selenium_selenium-edge-driver_3.4.0_selenium-edge-driver-3.4.0.jar;0
org_seleniumhq_selenium_selenium-ie-driver_3.4.0_selenium-ie-driver-3.4.0.jar;2
org_seleniumhq_selenium_selenium-firefox-driver_3.4.0_selenium-firefox-driver-3.4.0.jar;26
com_codeborne_phantomjsdriver_1.2.1_phantomjsdriver-1.2.1.jar;8
org_seleniumhq_selenium_selenium-safari-driver_3.4.0_selenium-safari-driver-3.4.0.jar;0
com_google_code_gson_gson_1.4_gson-1.4.jar;2
com_google_guava_guava_17.0-rc2_guava-17.0-rc2.jar;56
org_wso2_siddhi_siddhi-core_2.1.0-wso2v1_siddhi-core-2.1.0-wso2v1.jar;119
org_drools_drools-compiler_6.3.0.Final_drools-compiler-6.3.0.Final.jar;158
org_apache_solr_solr-solrj_5.2.1_solr-solrj-5.2.1.jar;80
org_apache_commons_commons-lang3_3.3_commons-lang3-3.3.jar;47
org_powermock_powermock-core_1.5.6_powermock-core-1.5.6.jar;6
org_kie_kie-api_6.3.0.Final_kie-api-6.3.0.Final.jar;6
org_elasticsearch_elasticsearch_1.7.1_elasticsearch-1.7.1.jar;701
org_wso2_siddhi_siddhi-api_2.1.0-wso2v1_siddhi-api-2.1.0-wso2v1.jar;15
org_mvel_mvel2_2.2.5.Final_mvel2-2.2.5.Final.jar;201
org_wso2_siddhi_siddhi-query_2.1.0-wso2v1_siddhi-query-2.1.0-wso2v1.jar;2
com_ryantenney_metrics_metrics-spring_3.0.1_metrics-spring-3.0.1.jar;12
org_apache_spark_spark-streaming-kafka_2.10_1.6.0_spark-streaming-kafka_2.10-1.6.0.jar;17
org_apache_spark_spark-streaming_2.10_1.6.0_spark-streaming_2.10-1.6.0.jar;27
com_datastax_cassandra_cassandra-driver-core_3.0.2_cassandra-driver-core-3.0.2.jar;213
org_kohsuke_wordnet-random-name_1.3_wordnet-random-name-1.3.jar;0
org_apache_spark_spark-core_2.10_1.6.0_spark-core_2.10-1.6.0.jar;776
org_scalaj_scalaj-collection_2.10_1.6_scalaj-collection_2.10-1.6.jar;0
org_apache_curator_curator-recipes_2.6.0_curator-recipes-2.6.0.jar;16
org_apache_commons_commons-csv_1.0_commons-csv-1.0.jar;1
com_typesafe_scala-logging_scala-logging-slf4j_2.10_2.1.2_scala-logging-slf4j_2.10-2.1.2.jar;10
org_eclipse_sisu_org.eclipse.sisu.plexus_0.3.2_org.eclipse.sisu.plexus-0.3.2.jar;6
org_eclipse_sisu_org.eclipse.sisu.inject_0.3.2_org.eclipse.sisu.inject-0.3.2.jar;16
org_drools_drools-core_6.3.0.Final_drools-core-6.3.0.Final.jar;494
com_netflix_curator_curator-test_1.3.3_curator-test-1.3.3.jar;10
org_mongodb_mongo-java-driver_2.13.2_mongo-java-driver-2.13.2.jar;60
org_kie_kie-ci_6.3.0.Final_kie-ci-6.3.0.Final.jar;37
us_codecraft_webmagic-extension_0.4.3_webmagic-extension-0.4.3.jar;23
org_mybatis_mybatis-spring_1.1.1_mybatis-spring-1.1.1.jar;8
us_codecraft_webmagic-core_0.4.3_webmagic-core-0.4.3.jar;12
com_netflix_rxjava_rxjava-core_0.16.1_rxjava-core-0.16.1.jar;0
org_openjdk_jmh_jmh-core_0.5.3_jmh-core-0.5.3.jar;30
org_jetbrains_kotlin_kotlin-stdlib_1.3.40_kotlin-stdlib-1.3.40.jar;44
org_jetbrains_kotlin_kotlin-reflect_1.3.40_kotlin-reflect-1.3.40.jar;50
org_seleniumhq_selenium_selenium-java_3.12.0_selenium-java-3.12.0.jar;0
org_jitsi_jicoco_1.1-SNAPSHOT_jicoco-1.1-SNAPSHOT.jar;16
org_eclipse_jetty_jetty-server_9.4.15.v20190215_jetty-server-9.4.15.v20190215.jar;121
org_glassfish_jersey_core_jersey-server_2.26_jersey-server-2.26.jar;72
org_glassfish_jersey_media_jersey-media-json-jackson_2.26_jersey-media-json-jackson-2.26.jar;9
net_sourceforge_argparse4j_argparse4j_0.8.1_argparse4j-0.8.1.jar;4
org_seleniumhq_selenium_selenium-support_3.12.0_selenium-support-3.12.0.jar;3
org_glassfish_jersey_containers_jersey-container-jetty-http_2.26_jersey-container-jetty-http-2.26.jar;0
com_fasterxml_jackson_jaxrs_jackson-jaxrs-json-provider_2.9.5_jackson-jaxrs-json-provider-2.9.5.jar;2
org_glassfish_jersey_containers_jersey-container-servlet-core_2.26_jersey-container-servlet-core-2.26.jar;16
com_datadoghq_java-dogstatsd-client_2.5_java-dogstatsd-client-2.5.jar;2
com_github_tinder_statemachine_0.2.0_statemachine-0.2.0.jar;0
com_fasterxml_jackson_module_jackson-module-kotlin_2.9.5_jackson-module-kotlin-2.9.5.jar;0
org_seleniumhq_selenium_selenium-remote-driver_3.141.59_selenium-remote-driver-3.141.59.jar;32
org_seleniumhq_selenium_htmlunit-driver_2.35.1_htmlunit-driver-2.35.1.jar;0
org_apache_hadoop_hadoop-client_2.2.0_hadoop-client-2.2.0.jar;0
io_dropwizard_metrics_metrics-healthchecks_4.0.3_metrics-healthchecks-4.0.3.jar;4
io_astefanutti_metrics_cdi_metrics-cdi_1.7-SNAPSHOT_metrics-cdi-1.7-SNAPSHOT.jar;1
